,summary,date
243,Explanation of fundamentalist approach to analyzing equity markets. Expectations for volatility over the rest of the year. Read more.,2022-08-26
244,Final August results from University of Michigan Surveys of Consumers show overall consumer sentiment improved versus the prior month but remains very low by historical comparison.,2022-08-26
245,Fed Chair Powell was direct and on point with what Fed officials had laid out before him. Read what his Jackson Hole speech means for markets going forward.,2022-08-26
246,"The shorter your forecasting horizon, the more factors youâll need to generate robust estimates. Read more.",2022-08-26
247,"Some 16 million Americans of working age have long-term COVID and about 2 to 4 million are not working as they struggle with their symptoms, according to a...",2022-08-26
248,"Over the next 12 months, the bear market is over thesis will depend much on the Federal Reserve, Government policies, and inflation. Read more.",2022-08-26
249,The annual Fed get-together is taking place at Jackson Hole and the investment community is focused on Federal chair Jerome Powell's speech. Click to read more.,2022-08-26
250,The AAII sentiment survey showed bullish sentiment drop from 33.3% last week down to 27.7%.,2022-08-25
251,The possibility of defaults occurring among emerging market nations is very real and only grows with the continued strength of the U.S. dollar.,2022-08-25
252,"Real final sales to private domestic purchasers, a key measure of private domestic demand, have shown greater resilience.",2022-08-25
253,"Initial claims for regular state unemployment insurance fell 2,000 for the week ending August 20th, coming in at 243,000.",2022-08-25
254,"Initial jobless claims have come well off of the historic lows from earlier this year, but the past couple of weeks have also seen modest improvements. Read more.",2022-08-25
255,"August 25th morning's seasonally adjusted 243K new claims, down 2k from the previous week's revised figure, was slightly better than the Investing.com forecast of 245K.",2022-08-25
256,"Whatever happens at Jackson Hole, expect big bets to surface in the markets. Read why the best-performing asset over the next few months may be cash.",2022-08-25
257,Fed Chair Powell will likely reiterate the need for rate hikes and quantitative tightening during his Jackson Hole speech. Read what investors should know.,2022-08-25
258,"Staff article entitled Noteworthy ETF Inflows: IVV, AMZN, TSLA, GOOGL, about ETFs, from ETF Channel.",2022-08-25
259,"Staff article entitled How The Parts Add Up: IVV Targets $482, about ETFs, from ETF Channel.",2022-08-25
260,"If we assume the key macro problem is business cycles created by nominal shocks interacting with sticky wages, then aggregate wage income may be a better cyclical indicator than NGDP.",2022-08-25
261,Broader S&P 500 may be tumbling lower but not all 503 stocks are moving to the downside. Read why fundamental case for owning military defense stocks is strong.,2022-08-25
262,"Global securities finance revenues reached $6.1bn in H1 2022, up 12% YoY. Increasing balances across main asset classes were the key linchpin to a strong H1 2022.",2022-08-25
263,"With global demand cooling and supply disruptions easing, global inflation is expected to moderate in 2023 and 2024.",2022-08-25
264,"New Omicron outbreaks in the context of Covid-zero policy, the housing slump, and heat waves have been holding up the pace of the Chinese economy. Click here to read more.",2022-08-24
265,"Equities rebounded in recent weeks as investors considered the prospects of a possible pivot by major central banks, especially after Chinaâs central bank unexpectedly cut interest rates.",2022-08-24
266,"The July gain puts the level of total durable goods orders at $273.5 billion, the third highest on record.",2022-08-24
267,The FOMC minutes contained several important pieces of information that provided clues as to what the appropriate stance for policy is in the Committeeâs view. Read more.,2022-08-24
268,"The White House has lowered economic forecasts for 2022, dropping the year-over-year rate of growth for the U.S. to 1.4 percent.",2022-08-24
269,GuruFocus Article or News written by insider and the topic is about: ,2022-08-24
270,GuruFocus Article or News written by insider and the topic is about: ,2022-08-24
271,The consumer still faces a barrage of negative shocks. But Wall Street is trying to convince you that peak inflation will lead to a Powell Pivot towards dovishness. Read more here...,2022-08-24
272,"A more attractive equity valuation environment, combined with the removal of uncertainty, may present opportunity for stock-specific alpha as the focus shifts to company fundamentals.",2022-08-24
273,Jay Powell's Jackson Hole remarks are critical as they will likely present the direction the Fed may take regarding future rate hikes. Read more here.,2022-08-23
274,"Standard deviation data for S&P 500, Dividend Growth, and Dividend Income funds were all similar, with Dividend Growth and Income fund recording the lowest volatility. Read more.",2022-08-23
275,"Last quarter, we discussed the ongoing trends of sticky inflation and a hawkish Federal Reserve. These trends accelerated in Q2 as the U.S. Consumer Price Index rose again to 9.1% in June.",2022-08-23
276,Stories often get investors looking the wrong way. Much of the latest research suggests that investors move away from relying upon market stories.,2022-08-23
277,The Chicago Fed National Activity Index rose to 0.27 in July. Growth is slightly below trend and is far from the recession threshold of -0.7. August data so far has been positive as well.,2022-08-23
278,What the bond market is telling us is that the good times are about to end and that the economy is about to contract. See the risks that market cannot ignore.,2022-08-23
279,GuruFocus Article or News written by insider and the topic is about: ,2022-08-23
280,The recovery in the SPX off the June lows has taken valuations back to extreme levels. Check out why I think that conditions for a credit crunch are in place.,2022-08-23
281,Equity markets have clearly taken notice of rising inflation - and not in a good way.,2022-08-23
