,summary,date
272,We donât expect the slowdown in economies to result in a deep global recession. A repeat of the big increases in bond yields we saw in the first half of the year is unlikely.,2022-08-02
273,"Commerce Department last Thursday announced preliminary estimate for Q2 GDP growth at an annualized decline of -0.9%, which marks two consecutive quarters of negative GDP growth.",2022-08-02
274,Last week saw some dramatic moves with TTF futures for European delivery of EU natural gas trading at a weekly high of EUR 228 per megawatt-hour before settling in about 15% off that high.,2022-08-02
275,Central banks in major economies expected as recently as a few months ago that they could tighten monetary policy very gradually.,2022-08-02
276,Many of the downside risks flagged in our April World Economic Outlook have begun to materialize.,2022-08-02
277,Full employment does not imply the disappearance of all unemployment as there could still be structural unemployment.,2022-08-02
278,Economic fluctuations can result from swings on the demand side (total nominal expenditures) or the supply side (general productive conditions).,2022-08-02
279,"Weâve had two consecutive quarters of negative GDP growth, but whatâs happening under the hood?",2022-08-02
280,"Recession Lite seems like an apt descriptor for today's economy, because a lot of the ingredients of a true, painful recession are missing.",2022-08-02
281,The final July results from the University of Michigan Surveys of Consumers show overall consumer sentiment remained near record lows.,2022-08-01
282,"Investment-grade bond funds posted outflows of $2.442 billion, while junk bond funds reported inflows of $4.828 million (from Lipper). Read more.",2022-08-01
283,"As long as interest rates are below inflation, inflation will spiral up. Read more.",2022-08-01
284,"Inflation is still high but no longer accelerating rapidly, and there's evidence of fragile economic activity. Markets perceive the window for policy tightening closing fast. Read more here.",2022-08-01
285,Inventories have risen recently and there has been a lot of commentary about how this will negatively impact the economy.,2022-08-01
286,"We highlight the top three behavioral biases to avoid in the new, volatile market regime - and give tips on how investors can try to overcome them. Read more here...",2022-08-01
287,"Throughout history, there have been severe economic/market disruptions caused by known and unidentified imbalances not properly addressed in normal circumstances. Read more here...",2022-08-01
288,Strong results from REITs come amid an otherwise lukewarm earnings season for the broader equity market. Read more on REITs' performance here.,2022-07-31
289,"Investors, seemingly, were desperate for anything that could be remotely construed as good for stocks. Read more.",2022-07-30
290,"On Thursday the Fed raised rates by another 75bps and reiterated its commitment to Quantitative Tightening. Over the last two months, the balance sheet has fallen by $25B vs.",2022-07-30
291,"2022 has featured wildly over-bearish sentiment, with markets due for relief. See why I believe bullish window is open with a lot of moving parts and parameters.",2022-07-30
292,Is a Fed neutral interest rate enough to pause further hikes? How is Europe coping with its natural gas shortage? China lifts tech restrictions and supports property developers.,2022-07-30
293,"At its latest meeting, the Federal Reserve continued its rate hiking while pointedly dropping forward guidance as to future rate adjustments.",2022-07-29
294,"During Refinitiv Lipperâs fund flows week ended 07/27/22, investors were overall net purchasers of fund assets (including conventional funds and ETFs) for 3rd week in 4, adding a net $6.1b.",2022-07-29
295,"Rather than making money harder to get, the U.S. government needs to focus on the other side of the demand vs. supply equation.",2022-07-29
296,The Fed appears to be pivoting towards a more dovish stance and thatâs part of why stocks have been bouncing. Read more.,2022-07-29
297,,2022-07-29
298,,2022-07-29
299,"It takes a while, but the Fed is likely to pull its preferred measure of inflation down to the two-percent target sometime in 2024.",2022-07-28
300,These are the stocks posting the largest moves in midday trading. ,2022-07-28
301,"As was widely expected, the Federal Reserve raised its policy rate by 75 basis points at the July meeting, taking the target rate range to 2.25%-2.5%. Read more here.",2022-07-28
302,PST is a leveraged ETF seeking the daily -2x return of the ICE U.S. Treasury 7-10 Year Bond Index. Read why the long PST trade is over.,2022-07-28
303,"The inflation battle continues. The Federal Reserve yesterday raised interest rates by a hefty 75 basis points, again, in a renewed effort to tame inflationâs recent surge.",2022-07-28
304,,2022-07-28
305,,2022-07-28
306,"CNBC's 'Squawk Box' team breaks down the latest earnings results from Comcast, which beat analysts' expectations on the top and bottom lines.",2022-07-28
307,"The stocks making the biggest moves in premarket trading include Stanley Black & Decker, Southwest Airlines, Harley-Davidson, and more.",2022-07-28
308,,2022-07-28
309,A rough consensus amongst economists and investors is that US rates need to push beyond 2.5% to start to cool the economy down.,2022-07-28
310,The Fed met market expectations with a unanimous 75 basis-point hike. FOMC lifted the federal funds rate to the 2.25% to 2.50% range and will continue its balance sheet runoff.,2022-07-28
311,"The Fed has raised the fed funds target range by 75bp. Its work is not yet done, and we look for a further 125bp of hikes before the end of the year. Read more here...",2022-07-28
312,GuruFocus Article or News written by insider and the topic is about: ,2022-07-28
313,"Powell said that policy interest rates are now in the neutral range, the economy has started to weaken, and that the full impact of the rate hikes delivered so far has yet to be felt.",2022-07-28
314,"The FOMC announced raising its key policy rate by 75 bps. The Fed isnât planning to offer any more forward guidance this year, which frees it up to make more last-minute decisions.",2022-07-27
315,"The Fed is set to announce another rate hike of 75 basis points, taking the funds rate to 2.25-2.5%.",2022-07-27
316,Money Supply growth is falling rapidly. 2 of the last 3 months have seen a decrease in seasonally-adjusted M2 Money Supply with the recent month dropping $17B. Read more.,2022-07-27
317,,2022-07-27
