,summary,date
245,"The FOMC announced raising its key policy rate by 75 bps. The Fed isnât planning to offer any more forward guidance this year, which frees it up to make more last-minute decisions.",2022-07-27
246,"The Fed is set to announce another rate hike of 75 basis points, taking the funds rate to 2.25-2.5%.",2022-07-27
247,Money Supply growth is falling rapidly. 2 of the last 3 months have seen a decrease in seasonally-adjusted M2 Money Supply with the recent month dropping $17B. Read more.,2022-07-27
248,,2022-07-27
249,"It is claimed that government indebtedness can be reduced via something called âfinancial repressionâ, which is the combination of âprice inflationâ and interest rate suppression.",2022-07-27
250,The U.S. economy has slipped - or is slipping - into a prolonged period of economic stagflation. Read more.,2022-07-27
251,GuruFocus Article or News written by insider and the topic is about: ,2022-07-27
252,"Signs of slowing economic growth abound, but they only seem to affect EUR rates. USD rates are more circumspect heading into todayâs FOMC meeting, where a 75bp hike is probable.",2022-07-27
253,"The M2 money supply in June was lower than its May level, and M2 has only increased at a very slow 1.7% annualized rate in the past six months.",2022-07-27
254,WWE can either move forward with sale discussions or take the business in new creative directions as Vince McMahon retires from his executive roles.,2022-07-26
255,Most people judge monetary policy in terms of the level of interest rates. More sophisticated pundits suggest that you need to look at the expected path of interest rates over time.,2022-07-26
256,Itâs all about high inflation at the moment. The Federal Reserve is certainly focused on inflation risk and is set to raise interest rates again in July 27âs policy announcement.,2022-07-26
257,"If demand for workers persists, wage growth will stay higher and so will inflation. Read more.",2022-07-26
258,Most major economies are dealing with inflation highs not seen in decades. Read more.,2022-07-26
259,"The 2-10 spread has been inverted for a while, and if the Fed is hell-bent on front-loading rate hikes this summer, the 3-month/10-year Treasury spread will invert soon.",2022-07-26
260,Snap stock plummeted 40% in one day on fears of slowing growth. Read more to see why I believe there is still room for SNAP stock to fall.,2022-07-26
261,"Consumer spending, industrial output, credit quality, and other indicators donât suggest economic risk. Read more.",2022-07-26
262,"A lot of what's going on right now is just the aftermath of a pandemic that's disrupted the housing market, the auto market, the goods market, and the labor market. Read more.",2022-07-26
263,On the heels of a surprise 50-basis-point increase in the ECBâs target rate the FOMC will likely make good on another 75-basis-point increase in its target federal funds range.,2022-07-26
264,"Year-over-year Core PCE inflation has been trending downward over the last few months. PCEPI inflation, in contrast, has surged.",2022-07-26
265,The VIX-yield curve cycle is a powerful economic phenomena that has persisted since at least the end of the 1980s.,2022-07-26
266,"Sesame sells the systems for anywhere from $100,000 to $300,000, or more for larger installations like a full medical clinic. ",2022-07-25
267,"This week, we'll get the Fedâs view of the appropriate level of interest rates. Much of the focus will be on the interest rate number, with far less attention paid to the cause of the action",2022-07-25
268,Markets are pricing another 0.75% rate rise by the Fed this week. We see more volatility ahead as long as central banks think they can curb inflation without crushing growth. Read more here.,2022-07-25
269,The energy supply situation is particularly dire due to the proximity of the Ukraine crisis. Read more.,2022-07-25
270,Investing is often a counterintuitive exercise and it is most counterintuitive â and hardest â at turning points. Read more.,2022-07-25
271,GuruFocus Article or News written by insider and the topic is about: ,2022-07-25
272,GuruFocus Article or News written by insider and the topic is about: ,2022-07-25
273,GuruFocus Article or News written by insider and the topic is about: ,2022-07-25
274,GuruFocus Article or News written by insider and the topic is about: ,2022-07-25
275,GuruFocus Article or News written by insider and the topic is about: ,2022-07-25
276,,2022-07-24
277,The current shape of the yield curve really does look like the bond market expects a recession to show up in the not-too-distant future. Read more.,2022-07-23
278,"While MMT policy proponents suggest that giving free money will boost economic equality, opposite is the case, as shown by net worth of the top 10% vs. bottom 50% of population.",2022-07-23
279,The coming recession: Deep or shallow? Markets pricing in rate cut in 2023.,2022-07-23
280,"There's a head spinning amount of news for markets to navigate in the week ahead, the biggest of which will be the Federal Reserve's mid-week meeting.",2022-07-22
281,GuruFocus Article or News written by insider and the topic is about: ,2022-07-22
282,GuruFocus Article or News written by insider and the topic is about: ,2022-07-22
283,GuruFocus Article or News written by insider and the topic is about: ,2022-07-22
284,Inflation is far above the Fedâs long-run target of two percent and is expected to remain so. Chair Powell has repeatedly claimed that the Fed will use its tools to create price stability.,2022-07-22
285,"We've seen some moderation of the supply chain, and inflation expectations have stabilized. Challenge for investors and policymakers is what you do with core inflation being more sticky.",2022-07-21
286,The Treasury yield curve is widely used as a first approximation of estimating recession risk. This is usually limited to one or two sets of maturities. Read more.,2022-07-21
