,summary,date
165,"American Express' 2021-2022 Environmental, Social and Governance Report highlights our progress on our ESG strategy and roadmap announced last year to advance our goals across three core... | August 4, 2022",2022-08-04
166,"Shares of American Express Co. advanced 2.53% to $155.43 Wednesday, on what proved to be an all-around positive trading session for the stock market, with...",2022-08-03
167,"Item 8.01 Other Events.Exhibits are filed herewith in connection with the issuance by American ExpressCompany , on August 3, 2022, of $2,250,000,000 aggregateprincipal amount of 3.950% Notes due... | August 3, 2022",2022-08-03
168,"A new proposal for regulating credit cards could shake up the payments industry in more ways than one.  The 2010 measure established new rules for debit cards, including for so-called interchange fees set by card networks and paid by merchants to banks that issue cards.  The new proposal would focus on credit cards and is aimed at enabling more competition among card networks with the intention of lowering fees for merchants and, hopefully, ultimately benefiting consumers.",2022-08-03
169,Companies that have high dividend growth rates can be excellent long-term investments.,2022-08-02
170,I explain Lending Club's (LC) hybrid business model that is often misunderstood as a FinTech firm (e.g. Upstart). Click to read my analysis.,2022-08-02
171,"The desire for exclusivity has never been greater, and the companies that provide it could be poised for strong growth. Read about exclusivity stocks here.",2022-08-02
172,"Shares of American Express Co. slipped 1.13% to $151.60 Tuesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",2022-08-02
173,"Marriott International CEO Anthony Capuano joins Yahoo Finance Live to discuss company earnings, travel demand, rising inflation, recession risks, and the outlook for growth and recovery in the hospitality space.",2022-08-02
174,"NEW YORK, August 02, 2022--American Express® (NYSE: AXP), the leading Small Business Card issuer in the U.S.1, today announced American Express Global Pay – a new digital solution that enables U.S. businesses to securely2 make domestic and international business-to-business (B2B) payments. Through this new digital solution, business customers can send payments funded from their business bank account to their suppliers in more than 40 countries, across a range of currencies, using a simple, mobil",2022-08-02
175,"Marketing expenses are up, new account openings are surging and card spending hit records in the second quarter.",2022-08-02
176,"Shares of American Express Co. slid 0.45% to $153.33 Monday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500...",2022-08-01
177,"We rounded up the best credit cards that can help you build credit, save on interest charges and earn you over $2,000 in five years.",2022-08-01
178,"In this article, I list out 2 new Breakout Stocks for week 31 with better than 10% short-term upside potential and an additional Dow 30 Pick. Read more here.",2022-08-01
179,You don't have to look as far afield as hotels or cruises to find stocks that can ride the increase in travel and entertainment spending.,2022-07-31
180,"The Dow Jones Industrial Average (DJINDICES: ^DJI) is an index of 30 blue-chip stocks that are secure, established leaders in their fields.  Currently from that elite group, American Express (NYSE: AXP) and Coca-Cola (NYSE: KO) are two top choices -- and they also happen to be Warren Buffett's longest-held stocks.  After serious declines at the beginning of the pandemic that eclipsed similar companies' sales decreases, American Express has been having a blowout year.",2022-07-31
181,The ClearBridge Large Cap Value ESG Strategy underperformed its Russell 1000 Value Index benchmark during Q2 2022. Click here to read the full fund letter.,2022-07-31
182,"Investors have had a lot to weigh this year, with inflation at its highest rate in over 40 years.  To bring down inflation, the Federal Reserve is increasing interest rates at the fastest pace in decades.  This has caused market volatility and has stocks off to their worst six-month start in over 50 years, and many experts are concerned that a recession is imminent.",2022-07-30
183,"The ""Halftime Report"" traders give their top picks to watch for the second half.",2022-07-29
184,"Diversification isn't necessary if you know what you're doing, according to the Oracle of Omaha.",2022-07-29
185,We compare Visa and American Express and determine which one is better for investors. Click here to see Visa or AXP stock is better for you.,2022-07-29
186,Buying Warren Buffett stocks can be a great choice if you are looking to build a stable portfolio with a long-term approach.,2022-07-29
187,Flights are getting canceled in record numbers. Here's how to make your airport experience easier.,2022-07-28
188,The credit card company saw a 58% increase in cross-border transaction volumes in the second quarter.,2022-07-28
189,These are the stocks posting the largest moves in midday trading. ,2022-07-28
190,"""Increasing inflationary pressures have yet to significantly impact overall consumer spending but we will continue to monitor this closely,"" said CEO Michael Miebach.",2022-07-28
191,"American Express Company Fixed Income Investor Presentation JULY 2022 ... | July 28, 2022",2022-07-28
192,Travel and entertainment spending has taken longer to rebound than other pandemic-impacted industries.,2022-07-28
193,"CNBC's 'Squawk Box' team breaks down the latest earnings results from Comcast, which beat analysts' expectations on the top and bottom lines.",2022-07-28
194,"The stocks making the biggest moves in premarket trading include Stanley Black & Decker, Southwest Airlines, Harley-Davidson, and more.",2022-07-28
195,GuruFocus Article or News written by insider and the topic is about: ,2022-07-28
196,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-07-27
197,"On top of the discounted Prime Day deal, I used a credit card promo to save even more money at checkout.  For many shoppers, Prime Day is an excellent time to score deals on products they've been meaning to buy for a while.  During Prime Day, Amazon discounted the price to $169.99 -- which is a great deal even by itself.",2022-07-27
198,"The Fed raised rates in the U.S. multiple times in 2022, including this week's 0.75% increase. Recent history shows that raising rates is nothing new; however, long-term analysis shows the historic rate increase in June was unprecedented. Investors, investment firms and the stock market felt the after-effects of the interest rate rise. Inflation casts a looming presence over daily life. Consumer spending may be slowing down, but familiar pain points have turned into chronic issues in the world o",2022-07-27
199,"""We're seeing no evidence of a pullback in consumer spending,"" said CFO Vasant Prabhu.",2022-07-27
200,Restaurant stocks are not the market's favorites right now as investors fear that rising inflation and a potential recession could hurt demand as customers skip going out to eat in order to save money.  Ruth's Hospitality Group operates fine dining steakhouses under the name Ruth's Chris Steak House.,2022-07-27
