,summary,date
732,"Carrier's (CARR) third-quarter results benefit from solid momentum across HVAC, transport refrigeration, and Fire and Security.",2021-10-29
733,"Shares of Carrier Global Corp. shed 4.02% to $52.23 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",2021-10-29
734,"In this article, we will be discussing the 10 stocks to buy according to Jay Genzer’s Thames Capital Management. If you want to skip our detailed analysis of Genzer’s history, investment philosophy, and hedge fund performance, go directly to the 5 Best Stocks To Buy According To Jay Genzer’s Thames Capital Management. A veteran in […]",2021-10-29
735,"Carrier Global Corporation CEO David Gitlin joins Yahoo Finance to discuss the appliance company's latest earnings report, and its ambitions heading into Q4.",2021-10-28
736,"Shares of Carrier Global Corp. advanced 2.60% to $54.42 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2021-10-28
737,"This call is being carried live on the Internet and there is a presentation available to download from carrier's website at IR.carrier.com, I would like to introduce your host for today's conference, Sam Pearlstein, Vice President of Investor Relations.  Thank you and good morning and welcome to Carrier 3rd Quarter 2021 Earnings Conference Call.  With me here today are David Gitlin, Chairman and Chief Executive Officer and Patrick Goris, Chief Financial Officer.",2021-10-28
738,"Carrier Global Corp (NYSE: CARR) reported third-quarter FY21 sales growth of 7% year-over-year to $5.34 billion, +4% on an organic basis, missing the consensus of...",2021-10-28
739,"Carrier Global Corporation (NYSE:CARR) Q3 2021 Earnings Conference Call October 28, 2021, 08:30 AM ET Company Participants David Gitlin – Chairman and Chief Executive Officer Patrick Goris...",2021-10-28
740,"Carrier Global (CARR) delivered earnings and revenue surprises of 7.58% and -0.03%, respectively, for the quarter ended September 2021. Do the numbers hold clues to what lies ahead for the stock?",2021-10-28
741,The following slide deck was published by Carrier Global Corporation in conjunction with their 2021 Q3 earnings call.,2021-10-28
742,"Carrier Global Corporation (NYSE: CARR) today reported financial results for the third quarter of 2021 and updated its full year outlook. Carrier is the leading global provider of healthy, safe, sustainable and intelligent building and cold chain solutions.",2021-10-28
743,"BUSINESS OVERVIEWBusiness SummaryCarrier is a leading global provider of healthy, safe and sustainable buildingand cold chain solutions. We operate three business segments, HVAC,Refrigeration... | October 28, 2021",2021-10-28
744,"Carrier Reports Third Quarter 2021 Results Raising outlook to the high-end of prior adjusted earnings per share guidance ... | October 28, 2021",2021-10-28
745,"Item 2.02. Results of Operations and Financial Condition.On October 28, 2021, Carrier Global Corporation issued a press release announcing its third quarter 2021 results.The press release issued... | October 28, 2021",2021-10-28
746,"PALM BEACH GARDENS, Fla. _ Carrier Global Corporation on Thursday reported third-quarter profit of $469 million. On a per-share basis, the Palm Beach Gardens, Florida-based company... | October 28, 2021",2021-10-28
747," 
Carrier Global (NYSE:CARR) reported its Q3 earnings results on Thursday, October 28, 2021 at 06:30 AM.
Here's what investors need to know about the announcement....",2021-10-28
748,"Shares of Carrier Global Corp. slid 1.06% to $53.16 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P...",2021-10-27
749,"Carrier Global Corporation (CARR) will begin trading ex-dividend on October 28, 2021. A cash dividend payment of $0.12 per share is scheduled to be paid on November 22, 2021.  Shareholders who purchased CARR prior to the ex-dividend date are eligible for the cash dividend payment",2021-10-27
750,"Shares of Carrier Global Corp. slipped 1.59% to $53.73 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the...",2021-10-26
751,Carrier Global's (CARR) third-quarter 2021 results are likely to benefit from solid demand for residential HVAC and improvement in the refrigeration business.,2021-10-26
752,"To provide confidence in the indoor air environment and to help protect the wellbeing of students, schoolteachers and staff returning to K-12 classrooms, Metro Atlanta's Cherokee County School District (CCSD) became an early adopter of Abound, Carrier's smart building platform. Abound surfaces data from indoor air quality (IAQ) sensors and displays a live rating on a dashboard located in the lobby of some CCSD buildings so that staff have visibility into the health of the space. Carrier is a par",2021-10-26
753,"Salford, UK, Oct. 26, 2021- Toshiba Air Conditioning has agreed to be the official big screen sponsor for the Sale Sharks rugby team for the 2021-2022 season. Toshiba Carrier UK Ltd ... | October 26, 2021",2021-10-26
754,"The Grand Lisboa Palace Resort Macau, a new casino resort built by SJM Holdings Limited, recently celebrated its grand opening with a comfortable indoor environment supported by Carrier HVAC equipment. Carrier Hong Kong team provided seven AquaEdge® 19XR high-efficiency centrifugal chillers, four AquaForce® 30XW heat pumps and more than 3,000 low-noise fan coil units to support Macau's newest leisure and entertainment landmark. Carrier Hong Kong team is a part of Carrier Global Corporation (NYSE",2021-10-26
755,"Looking at the universe of stocks we cover at Dividend Channel, on 10/28/21, CSW Industrials Inc (Symbol: CSWI), Carrier Global Corp (Symbol: CARR), and Targa Resources Corp (Symbol: TRGP) will all trade ex-dividend for their respective upcoming dividends.  CSW Industrials Inc",2021-10-26
756,"Apogee Enterprises is beginning to show some signs of recovery, though some fundamental issues are still worsening.",2021-10-26
757,"Facebook, Uber, UPS and General Electric Rise Premarket",2021-10-26
758,Dow Futures Rise 125 Pts; Facebook 3Q in Focus,2021-10-26
759,European Stock Futures Higher; UBS 3Q Profit Impresses,2021-10-26
760,"U.S.-based ride hailing app owner Uber Technologies and Europe's largest retailer Carrefour are to launch a new rapid grocery delivery service in Paris, extending their 18-month partnership, the two companies said on Tuesday.",2021-10-25
761,"Shares of Carrier Global Corp. slumped 0.11% to $54.60 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P...",2021-10-25
762,"In this article, I discuss my dividend growth portfolio for the month of September 2021. Click here to know about my returns and trades in September 2021.",2021-10-25
763,Carrier Global Corporation ( NYSE:CARR ) stock is about to trade ex-dividend in 3 days. The ex-dividend date is one...,2021-10-24
764,It looks like Carrier Global Corporation (NYSE:CARR) is about to go ex-dividend in the next 3 days.  The ex-dividend date occurs one day before the record date which is the day on which shareholders need to be on the company's books in order to receive a dividend.  The ex-divide,2021-10-24
765,"Shares of Carrier Global Corp. inched 0.63% higher to $54.66 Friday, on what proved to be an all-around mixed trading session for the stock market, with the...",2021-10-22
766,Carrier Global (CARR) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,2021-10-21
767,"Shares of Carrier Global Corp. inched 0.56% higher to $54.32 Thursday, on what proved to be an all-around mixed trading session for the stock market, with...",2021-10-21
768,France stocks lower at close of trade; CAC 40 down 0.29%,2021-10-21
769,,2021-10-21
770,,2021-10-21
771,The meal delivery market is expected to turn to a phase of consolidation in the coming months as players look to adjust operations after the explosive boom in demand served up to them during the COVID-19 pandemic.,2021-10-21
772,"Shares of Carrier Global Corp. inched 0.09% higher to $54.02 Wednesday, on what proved to be an all-around favorable trading session for the stock market,...",2021-10-20
773,"Carrefour, which earlier this month ended talks over a possible tie-up with unlisted rival Auchan [AUCH.UL], said it remained on the offensive as it kept a guidance for 2021 net free cash flow ""comfortably"" above 1 billion euros.",2021-10-20
774,The meal delivery market is expected turn to a phase of consolidation in the coming months as players look to adjust operations after the explosive boom in demand served up to them during the COVID-19 pandemic.,2021-10-20
775,"Shares of Carrier Global Corp. slipped 0.02% to $53.97 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the...",2021-10-19
776,"Carrier Global Corp (NYSE: CARR) has acquired Cavius, a Danish residential alarm company that provides a complete range of smoke, heat, flood, and carbon monoxide alarms. The financial terms of the deal were not disclosed. Cavius will strengthen Carrier Fire & Security's residential fire safety solutions in Europe, including Kidde products. The acquisition of Cavius enhances Carrier's Healthy Homes range in Europe, Australia, and New Zealand. Carrier Global held cash and equivalents of $2.66 bil",2021-10-19
777,"Carrier Global Corporation (NYSE:CARR) the leading global provider of healthy, safe, sustainable and intelligent building and cold chain solutions, has acquired Cavius, an innovative Danish residential alarm company that provides a complete range of smoke, heat, flood and carbon monoxide alarms. Cavius is a pioneer in the advancement of alarms, including the invention of the world's smallest photoelectric smoke alarm, which is distinguished by its award-winning European-approved micro-design. Ca",2021-10-19
778,"PALM BEACH GARDENS, Fla., Oct. 19, 2021 /PRNewswire/ -- Carrier Global Corporation  the leading global provider of healthy, safe, sustainable and intelligent building and cold chain... | October 19, 2021",2021-10-19
779,Carrier Global has acquir... CARR,2021-10-19
780,"Shares of Carrier Global Corp. rallied 1.03% to $53.98 Monday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",2021-10-18
781,,2021-10-18
782,By Ian Walker The U.K. Competition and Markets Authority said Monday that it is investigating whether APi Group Corp.'s planned $3.1 billion acquisition of...,2021-10-18
783,"Shares of Carrier Global Corp. inched 0.79% higher to $53.43 Friday, on what proved to be an all-around great trading session for the stock market, with the...",2021-10-15
784,"The Taxable account generated $1,684.02 of dividends in September of 2021 compared with $1,169.58 of dividends in September of 2020.",2021-10-15
785,"Carrier Global Corporation (NYSE:CARR) announced today that its Board of Directors declared a quarterly dividend of $0.12 per outstanding share of Carrier common stock. The dividend will be payable on November 22, 2021 to shareowners of record at the close of business on October 29, 2021.",2021-10-14
786,"Shares of Carrier Global Corp. rose 4.49% to $53.01 Thursday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",2021-10-14
787,"PALM BEACH GARDENS, Fla., Oct. 14, 2021 /PRNewswire/ -- Carrier Global Corporation announced today that its Board of Directors declared a quarterly dividend of $0.12 per outstanding share of... | October 14, 2021",2021-10-14
788,Goldman Sachs President makes the case for longer duration inflation. Comments echo those of BlackRock and JPMorgan. See how to play the inflationary environment.,2021-10-14
789,"Shares of Carrier Global Corp. inched 0.85% higher to $50.73 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with...",2021-10-13
790,,2021-10-13
791,,2021-10-13
792,"Shares of Carrier Global Corp. shed 1.85% to $50.30 Tuesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500...",2021-10-12
793,"French food retailer Auchan explored a deal with a blank cheque company backed by telecoms mogul Xavier Niel and banker Matthieu Pigasse before a failed attempt to tie up with rival Carrefour, three sources familiar with the matter told Reuters.",2021-10-12
794,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-10-12
795,"Carrier Global Corporation, (NYSE: CARR) the leading global provider of healthy, safe, sustainable and intelligent building and cold chain solutions, today announced it has been named to the 2021 Fortune Change the World list. The list is a global ranking of 50 companies meeting society's greatest challenges through transformational business initiatives. As the COVID-19 pandemic increased focus on the health and safety of building occupants around the world, Carrier introduced its Healthy Buildi",2021-10-11
796,"Shares of Carrier Global Corp. sank 0.49% to $51.25 Monday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",2021-10-11
797,"Carrier honored for transforming the future of healthy buildings through innovative solutions, services and research PALM BEACH GARDENS, Fla., Oct. 11, 2021 /PRNewswire/ -- Carrier Global... | October 11, 2021",2021-10-11
798,"Swile has raised additional an $200 million in a capital increase backed by Japan's Softbank, aiming at expanding its business internationally and beyond corporate benefits services, the French startup said on Monday.",2021-10-11
799,"Exploratory talks between French retailers Carrefour and Auchan over possible tie-up scenarios are now over, a source close to the matter said on Monday.",2021-10-11
800,"Auchan does not plan to make a hostile move for Carrefour after the latter broke off talks over a tie-up between the two French retail groups, business daily Les Echos said on Sunday.",2021-10-10
801,"Shares of Carrier Global Corp. slid 3.47% to $51.50 Friday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500...",2021-10-08
802,"Wells Fargo analyst Joseph O'Dea initiated coverage of building products companies Johnson Controls, Allegion, Trane Technologies and Dover, and Carrier Global. Johnson Controls International PLC (NYSE: JCI) was initiated with an Overweight rating and a price target of , implying an upside of 16.9%. O'Dea believes Johnson Controls can achieve its adjusted EPS CAGR target range of 18-21% announced at investor day. However, he thinks the company's 6%-7% organic revenue growth CAGR through 2024 ""lo",2021-10-08
803,"Looking at the sectors faring worst as of midday Friday, shares of Healthcare companies are underperforming other sectors, showing a 0.5% loss.  Within that group, Teleflex Incorporated (Symbol: TFX) and Intuitive Surgical Inc (Symbol: ISRG) are two large stocks that are laggin",2021-10-08
804,"Carrier Global Corporation (NYSE:CARR) will release its third quarter 2021 earnings on Thursday, Oct. 28 and host a conference call and webcast at 8:30 a.m. ET.",2021-10-07
805,"Shares of Carrier Global Corp. rose 1.41% to $53.35 Thursday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",2021-10-07
806,"PALM BEACH GARDENS, Fla., Oct. 7, 2021 /PRNewswire/ -- Carrier Global Corporation will release its third quarter 2021 earnings on Thursday, Oct. 28 and host a conference call and... | October 7, 2021",2021-10-07
807,Carrier Global (CARR) buys Nlyte Software to make it part of Automated Logic for offering data center customers a holistic intelligent solution for enhanced operational efficiencies.,2021-10-07
808,"One of the best investments we can make is in our own knowledge and skill set. With that in mind, this article will work through how we can use Return On Equity (ROE) to better understand a business.  By way of learning-by-doing, we'll look at ROE to gain a better understanding",2021-10-07
809,"Carrier Rental Systems Supplies Steam Boiler for Drax's Pioneering Carbon Capture Project SELBY, ENGLAND, 5 Oct., 2021 Carrier Rental Systems, the UK's leading... | October 7, 2021",2021-10-07
810,France stocks higher at close of trade; CAC 40 up 1.65%,2021-10-07
811,Wells Fargo analyst Josep... CARR,2021-10-07
812,"Carrier Global has several tailwinds, including a growing residential HVAC replacement market and strong housing starts.",2021-10-06
813,"Shares of Carrier Global Corp. slipped 0.40% to $52.61 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the...",2021-10-06
814,"Financial stocks rebounded in afternoon trading Wednesday amid reports US senators were considering a short-term compromise on the US debt ceiling, which would otherwise leave the federal government without the means to meet its obligations in the second half of the month. At la",2021-10-06
815,Carrier (CARR) introduces the Kidde MOON series of smart home devices in China to provide customers with a complete smart home experience.,2021-10-06
816,France stocks lower at close of trade; CAC 40 down 1.27%,2021-10-06
817,"Now that President Joe Biden has averted another government shutdown, the time is right to give these excellent growth stocks another look.",2021-10-06
818,"Carrier Global Corporation (NYSE: CARR) today announced it has completed the acquisition of Nlyte Software (""Nlyte""). The acquisition follows Carrier's announcement on September 22, 2021 of the agreement to acquire. Carrier is the leading global provider of healthy, safe, sustainable and intelligent building and cold chain solutions.",2021-10-05
819,"Shares of Carrier Global Corp. inched 0.94% higher to $52.82 Tuesday, on what proved to be an all-around positive trading session for the stock market, with...",2021-10-05
820,"PALM BEACH GARDENS, Fla., Oct. 5, 2021 /PRNewswire/ -- Carrier Global Corporation  today announced it has completed the acquisition of Nlyte Software . The acquisition follows... | October 5, 2021",2021-10-05
821,Carrier (CARR) acquires BrokerBay to make it part of Supra for offering advanced digital solutions to North American real estate agents.,2021-10-05
822,"For over 95 years, the National Fire Protection Association (NFPA) has raised fire safety awareness during Fire Prevention Week, held annually the first week of October. This year's theme, ""Learn the Sounds of Fire Safety,"" is especially important as Americans spend more time working, studying or recreating in their homes. In support of this vital initiative, Kidde is proud to offer helpful alarm tips and information as part of Carrier's Healthy Homes Program. Kidde is a part of Carrier Global C",2021-10-05
823,"Mebane, North Carolina - Oct. 5, 2021 For over 95 years, the National Fire Protection Association has raised fire safety awareness during Fire Prevention Week, held... | October 5, 2021",2021-10-05
824,"Carrier Global Corporation (NYSE: CARR) today announced it has completed the acquisition of BrokerBay Inc. The acquisition follows Carrier's announcement on September 16, 2021 of its entry into the purchase agreement to acquire BrokerBay. Carrier is the leading global provider of healthy, safe, sustainable and intelligent building and cold chain solutions.",2021-10-04
825,With the second-quarter round of 13F filings behind us it is time to take a look at the stocks in which some of the best money managers in the world preferred to invest or sell heading into the third quarter of 2021. One of these stocks was Carrier Global Corporation (NYSE:CARR). Carrier Global Corporation (NYSE:CARR) […],2021-10-04
826,"PALM BEACH GARDENS, Fla., Oct. 4, 2021 /PRNewswire/ -- Carrier Global Corporation  today announced it has completed the acquisition of BrokerBay Inc. The acquisition follows Carrier's... | October 4, 2021",2021-10-04
827,"Shares of Carrier Global Corp. sank 0.25% to $52.33 Monday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",2021-10-04
828,"Carrier is expanding its Healthy Homes effort in China with the launch of its innovative Kidde MOON series of smart home devices. The new product line, which includes smoke detectors and gas, temperature, relative humidity, water leak and motion detectors, marks the company's entrance into China's growing residential, consumer smart home products segment. Together, the MOON devices offer an enhanced holistic home health experience and convenient monitoring, through connectivity to a mobile appli",2021-10-04
829,France stocks lower at close of trade; CAC 40 down 0.61%,2021-10-04
830,By Stephen Nakrosis Carrier Global Corp. said Monday it was launching its Kidde MOON series of smart-home devices in China. The new product line includes...,2021-10-04
831,"PALM BEACH GARDENS, Fla., Oct. 4, 2021 /PRNewswire/ -- Carrier is expanding its Healthy Homes effort in China with the launch of its innovative Kidde MOON series of smart home devices. The new... | October 4, 2021",2021-10-04
832,Barclays analyst Julian M... CARR,2021-10-04
833,"Shares of Carrier Global Corp. rallied 1.35% to $52.46 Friday, on what proved to be an all-around favorable trading session for the stock market, with the...",2021-10-01
834,"MEBANE, N.C., Oct. 1, 2021 /PRNewswire/ -- For centuries, firehouse dogs have been loyal companions — assisting firefighters in lifesaving rescues, providing camaraderie in firehouses and... | October 1, 2021",2021-10-01
835,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-10-01
836,"Shares of Carrier Global Corp. slipped 2.06% to $51.76 Thursday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2021-09-30
837,France stocks lower at close of trade; CAC 40 down 0.62%,2021-09-30
838,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-09-30
839,"French supermarket group Carrefour's CEO Alexandre Bompard is examining options for sector consolidation and talks have taken place with the family behind the Auchan chain of stores, French daily Le Monde reported on Thursday.",2021-09-30
840,"Shares of Carrier Global Corp. advanced 1.71% to $52.85 Wednesday, on what proved to be an all-around great trading session for the stock market, with the...",2021-09-29
841,"In celebration of Hispanic Heritage Month and in support of its commitment to create a more diverse and inclusive workplace, Carrier Global Corporation (NYSE:CARR) the leading global provider of healthy, safe, sustainable and intelligent building and cold chain solutions, signed a national pledge to hire, retain and develop Hispanic employees. Launched in 2019, the Hispanic Promise is a collaborative effort between Hispanic associations and large U.S. employers to advance and empower Hispanics a",2021-09-29
842,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-09-29
843,"Shares of Carrier Global Corp. dropped 0.78% to $51.96 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P...",2021-09-28
844,Many investors are still learning about the various metrics that can be useful when analysing a stock. This article is...,2021-09-28
845,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-09-28
846,"Shares of Carrier Global Corp. slid 1.41% to $52.37 Monday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones...",2021-09-27
847,"Advanced RF Technologies, Inc. (ADRF), the largest pure-play in-building Distributed Antenna System (DAS) provider for public safety and commercial radio frequencies, today announced a new long range annunciator, ANN-L, for its public safety repeaters at this year's International Wireless Communications Expo (IWCE). The ANN-L is ADRF's first annunciator capable of extending the range of visual and audible alarms up to 1,000-feet from the public safety repeater to allow for more flexibility in ne",2021-09-27
848,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-09-27
849,The Dividend Aristocrats have historically beat the market with less volatility. I have experienced returns that beat the dividend aristocrats index thanks to quality and a large cap bias.,2021-09-27
850,"BURBANK, Calif., Sept. 27, 2021 /PRNewswire/ -- Advanced RF Technologies, Inc. , the largest pure-play in-building Distributed Antenna System provider for public safety and commercial radio... | September 27, 2021",2021-09-27
851,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-09-27
852,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-09-27
853,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-09-27
854,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2021-09-27
