,summary,date
180,"Meta fined for privacy violations in South Korea, Google speculated to take out Pinterest, and other notable stories from this week. META, AAPL, ZM, MSFT, GOOG, GOOGL, AMZN, TWTR, TSLA, DIS, PINS, SPT, CRMH, SNAP",2022-09-14
181,"Meta's (META) Facebo... META, AAPL",2022-09-14
182,"South Korea levied fines runninginto millions of dollars on Alphabet's Google and MetaPlatforms following accusations of privacy lawviolations, authorities said on Wednesday. In a... | September 14, 2022",2022-09-14
183,"South Korea levied fines onAlphabet's Google and Meta Platforms overaccusations of privacy law violations, the country's PersonalInformation Protection Commission said on Wednesday. ... | September 14, 2022",2022-09-14
184,"South Korea levied fines onAlphabet's Google and Meta Platforms overaccusations of privacy law violations, the Yonhap news agencysaid on Wednesday. ... | September 14, 2022",2022-09-14
185,"Although several Nasdaq stocks to buy suffered steep declines recently, contrarian investors should focus on these discounts.",2022-09-14
186,"Dogged by competitive and macroeconomic threats, Meta Platforms Inc. is sinking down the ranks of the largest U.S. companies.",2022-09-13
187,California will impose first-of-its-kind requirements on social media companies to publish their policies for removing disturbing content including hate...,2022-09-13
188,"To understand why Meta Platforms Inc. has been struggling of late and likely won't rebound anytime soon, one doesn't have to look much beyond founder and CEO Mark Zuckerberg, according to one  leadership expert.  Bad bosses can be placed into five different categories, Bill George, a senior fellow at Harvard Business School, told CNBC.  Zuckerberg, who has headed Facebook's parent company since he founded it while a student at Harvard, fits into three of those, George said.",2022-09-13
189,"(Bloomberg) -- An antitrust suit by state attorneys general accusing Alphabet Inc.’s Google of monopolizing the technology underlying online advertising can move forward, a New York federal judge ruled.Most Read from BloombergUS Inflation Tops Forecasts, Cementing Odds of Big Fed HikeUgly Selloff Pushes Stocks Down Most Since 2020: Markets WrapThe World’s Hottest Housing Markets Are Facing a Painful ResetThese Cities Have the Most Millionaires in New RankingXi Returns to World Stage With Putin t",2022-09-13
190,Yahoo Finance Live anchor Seana Smith breaks down the after-hours trading action for trending tech and homebuilder stocks.,2022-09-13
191,Stocks suffered their worst day in more than two years after annual inflation came in higher than economists anticipated.,2022-09-13
192,"Dogged by competitive and macroeconomic threats, Meta Platforms Inc. is sinking down the ranks of the largest U.S. companies.",2022-09-13
193,Yahoo Finance Live's Rachelle Akuffo reports on how the FAANG stocks are responding to today's tech sell-off as markets and investors continue to digest the August CPI data.,2022-09-13
194,"Goldman Sachs managing director Eric Sheridan perfectly explains why the short-term outlook for tech stocks is cloudy, at best.",2022-09-13
195,Meta Platforms was trading lower Tuesday and is just a few dollars away from making a new 52-week low. Let's check out the charts and indicators to weigh the risks and determine what might be the new price targets.,2022-09-13
196,The expansion comes as Apple's advertising business is under increasing scrutiny. ,2022-09-13
197,"Shares of Adobe (NASDAQ: ADBE), Meta Platforms (NASDAQ: META), and Netflix (NASDAQ: NFLX) were all tumbling today after the latest U.S. Bureau of Labor Statistics report showed that inflation increased faster than expected in August.  Investors had been hoping for inflation to show signs of slowing down, but the increase in costs reminded everyone that it is not yet tamed.  As of 12:13 p.m. ET today, Adobe fell by 5%, Meta plummeted 7.3%, and Netflix was down by 6.2%.",2022-09-13
198,The six largest tech U.S. tech companies lost more than $500 billion Tuesday after an unexpectedly high August inflation report sent tech stocks tumbling. ,2022-09-13
199,"Shares of Meta Platforms Inc. slid 9.37% to $153.13 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the NASDAQ...",2022-09-13
200,"U.S. Senator Lindsay Graham, a Republican critic of social media companies like Meta's Facebook and Twitter, said on Tuesday that he wants create a way to regulate, and perhaps license, social... | September 13, 2022",2022-09-13
201,"Meta Platforms Inc. led a sharp turn lower in social-media stocks Tuesday after the consumer-price index unexpectedly moved higher during August, with...",2022-09-13
202,"A recent report highlighted the use of ""custom browsers"" by Apple Inc (NASDAQ: AAPL) iOS social apps, calling out Facebook parent Meta Platforms Inc (NASDAQ: META) and TikTok for continuing to build their in-app browsers. Software developer Felix Krause pressed the panic button after finding that Meta and TikTok inject code into their browsers. He said it could monitor everything you tap or act as a critical logger, a tool that can gather what a user types, including passwords. Also Read: Elon M",2022-09-13
203,These are the stocks posting the largest moves in midday trading. ,2022-09-13
204,"Meta Platforms Inc. Class A is currently at $155.82, down $13.14 or 7.78% --Would be lowest close since April 3, 2020, when it closed at $154.18 --On pace for largest percent... | September 13, 2022",2022-09-13
205,"Five top five lists with the news and calls moving stocks, powered by The Fly. ORCL, APP, U, EMN, PL, BRZE, DOW, OTLY, ADBE, MU, WDC, WIT, INFY, HMC, ARGO, META, BAYRY, UBER, AKRO, VNET, CPRX, RLAY, PTON, RENT, AVTR, PYPL, CNM, VIAV",2022-09-13
206,"(Bloomberg) -- To defend itself against the federal government, Meta Platforms Inc. says it needs its rivals to divulge some of their most closely held secrets.Most Read from BloombergUS Inflation Tops Forecasts, Cementing Odds of Big Fed HikeThe World’s Hottest Housing Markets Are Facing a Painful ResetUkrainian Successes Raise Russian Collapse to Realm of PossibilityJeff Bezos’s Blue Origin Rocket Suffers Failure Seconds Into Uncrewed LaunchHedge Fund’s Decade-Long Wait for Yuan Crash Nears Pa",2022-09-13
207,"In the hit movie The Social Network, which recounts the founding story of Meta Platforms' (NASDAQ: META) Facebook, a key character tells a young Mark Zuckerberg that his company is headed for a billion-dollar valuation.  Let's take a closer look at three stocks with real potential to be trillion-dollar companies by 2030, delivering strong gains for investors along the way (spoiler alert: Zuckerberg's Meta Platforms is one of them).",2022-09-13
208,"In early trading on Tuesday, shares of Baker Hughes topped the list of the day's best performing components of the S&P 500 index, trading up 2.4% - Year to date, Baker Hughes registers a 8.4% gain - META,BKR,FTNT,MOS.",2022-09-13
209,Chamath Palihapitiya’s latest reverse merger deal with IPOF stock looks to be in jeopardy as an October 14 deadline approaches.,2022-09-13
210,Meta is set to combine th... META,2022-09-13
211,Morgan Stanley analyst Br... META,2022-09-13
212,Social media and internet giant Meta Platforms (NASDAQ:META) is in troubled waters for various reasons. One prominent factor is competition from its peers. As short...,2022-09-13
213,"Tech stocks have been on a roller-coaster ride this year. The first half of the year saw major sell-offs, with recovery seen only in the beginning of the second hal...",2022-09-13
214,In an entry on the Messen... META,2022-09-13
215,"Five top five lists with the news and calls moving stocks, powered by The Fly. ORCL, APP, U, EMN, PL, TWTR, TSLA, DOW, OTLY, ADBE, MU, WDC, WIT, INFY, HMC, ARGO, META, BAYRY, PARA, PARAA, AKRO, VNET, CPRX, RLAY, PTON, BRZE, RENT, AVTR, CNM, FNKO",2022-09-13
216,TikTok is potentially facing many headwinds that aren't going to be as difficult for Snap. Click here to read why BDNCE's demise would benefit SNAP stock.,2022-09-13
