,summary,date
260,"Jerome Powell used powerful statements in his Jackson Hole Symposium remarks and DJIA dropped by 1,000 points. Check out my SPX bear market bottom target.",2022-08-29
261,"While Powellâs speech reg. the Fedâs direction did not reveal much new, it reinforced earlier comments and reaffirmed my belief that the minimum interest rate that should be expected is 4%.",2022-08-29
262,Real home price growth is important to the wealth effect. Leading indicators of real home price growth are strongly lower. Read how this impacts investors.,2022-08-29
263,"Staff article entitled Notable ETF Inflow Detected - IWM, SWAV, BHVN, GTLS, about ETFs, from ETF Channel.",2022-08-29
264,Powellâs speech had nothing that hadn't been said before; the pain he is referring to is already being felt in some inflated sectors. It was surprising to see the market rally afterwards.,2022-08-29
265,"Of the major asset classes we follow, only commodities were higher last week. Read more here.",2022-08-29
266,The following are the piv... IWM,2022-08-29
267,"Staff article entitled Russell 2000 Headed 30% Higher, If Analysts Got The Components Right, about ETFs, from ETF Channel.",2022-08-29
268,"The July â22 payroll report was way above expectations at 528,000 ânet new jobsâ created, with 471,000 new jobs created from the private sector. Read more here.",2022-08-29
269,,2022-08-29
270,Jerome Powell delivered a stern message to the markets in his annual Jackson Hole speech. Read more to see why I think there are extraordinary opportunities.,2022-08-29
271,,2022-08-29
272,,2022-08-29
273,,2022-08-29
274,,2022-08-29
275,,2022-08-29
276,"Friday was as ugly as it gets and many were caught wrong-footed. We thought there was a high probability that the market would turn lower, so we hedged our bets and took some risk off.",2022-08-29
277,,2022-08-29
278,Here's what to watch in the stock market this week whether you're trading penny stocks or higher priced stocks.,2022-08-28
279,The Federal Reserve that has lit a fire under a multitude of bubbles is finally drawing a line. Learn more about Powell's speech in Jackson Hole and its implications.,2022-08-28
280,"I recorded the drive up with Barry Ritholtz of Ritholtz Wealth Management, and Sam Rines, MD at Corbu. See what they have to say about deglobalization and labor market.",2022-08-28
281,,2022-08-28
282,,2022-08-28
283,,2022-08-28
284,,2022-08-28
285,,2022-08-28
286,"Friday was an extremely rare 37:1 down day, and we closed below near-term support, which means that this selloff has further to go. Read more here.",2022-08-28
287,,2022-08-28
288,"Three high-frequency economic prints next week will likely move the markets whether they meet expectations or not: China's PMI, the eurozone's CPI, and the US employment report. Read more.",2022-08-27
289,,2022-08-27
290,"Several preliminary August PMI readings were recently released around the globe, including in the U.S., the UK and the eurozone. Click to read more.",2022-08-27
291,"Fed Chairman Powell delivered a forceful and unequivocal message today at Jackson Hole, pushing back against market expectations of an early pivot back to rate cuts.",2022-08-27
292,"The most recent release of the Consumer Price Index showed good news â good news for the Federal Reserve, good news for the consumer and good news for the U.S. economy.",2022-08-27
293,"Policymakers have spent weeks trying to convince investors that there was no dovish pivot, to no avail.",2022-08-26
294,The stock market has been predictable in 2022 with its reactions to any and all Fed words and actions.,2022-08-26
295,"During the past decade, housing prices in the U.S. have appreciated at a rate that rivals the pre-2008 runup.",2022-08-26
296,Explanation of fundamentalist approach to analyzing equity markets. Expectations for volatility over the rest of the year. Read more.,2022-08-26
297,Final August results from University of Michigan Surveys of Consumers show overall consumer sentiment improved versus the prior month but remains very low by historical comparison.,2022-08-26
298,Fed Chair Powell was direct and on point with what Fed officials had laid out before him. Read what his Jackson Hole speech means for markets going forward.,2022-08-26
299,"Over the next 12 months, the bear market is over thesis will depend much on the Federal Reserve, Government policies, and inflation. Read more.",2022-08-26
300,The following are the piv... IWM,2022-08-26
301,The annual Fed get-together is taking place at Jackson Hole and the investment community is focused on Federal chair Jerome Powell's speech. Click to read more.,2022-08-26
302,The AAII sentiment survey showed bullish sentiment drop from 33.3% last week down to 27.7%.,2022-08-25
303,The possibility of defaults occurring among emerging market nations is very real and only grows with the continued strength of the U.S. dollar.,2022-08-25
304,"Real final sales to private domestic purchasers, a key measure of private domestic demand, have shown greater resilience.",2022-08-25
305,"Initial claims for regular state unemployment insurance fell 2,000 for the week ending August 20th, coming in at 243,000.",2022-08-25
306,"Initial jobless claims have come well off of the historic lows from earlier this year, but the past couple of weeks have also seen modest improvements. Read more.",2022-08-25
307,"August 25th morning's seasonally adjusted 243K new claims, down 2k from the previous week's revised figure, was slightly better than the Investing.com forecast of 245K.",2022-08-25
308,"Whatever happens at Jackson Hole, expect big bets to surface in the markets. Read why the best-performing asset over the next few months may be cash.",2022-08-25
309,Fed Chair Powell will likely reiterate the need for rate hikes and quantitative tightening during his Jackson Hole speech. Read what investors should know.,2022-08-25
310,US stocks are outperforming EU stocks for nearly 15 years. If you think this is the time to jump back in - you might wish to reconsider and wait a while longer.,2022-08-25
311,The following are the piv... IWM,2022-08-25
312,,2022-08-25
313,"If we assume the key macro problem is business cycles created by nominal shocks interacting with sticky wages, then aggregate wage income may be a better cyclical indicator than NGDP.",2022-08-25
