,summary,date
181,"In an era of flagship streaming services like Disney+ and Peacock, Hulu is caught in the middle. ",2022-07-06
182,"'Minions' and 'Toy Story' are among the most popular and profitable franchises for their respective studios — so why did ""Minions"" soar and ""Lightyear"" flop?
",2022-07-05
183,"Staff article entitled Insiders Buy the Holdings of BJK ETF, about ETFs, from ETF Channel.",2022-07-05
184,,2022-07-05
185,"SHARES in 888 climbed yesterday following the firm's re-admission into the London Stock Exchange main market for listed securities.This comes after the firm completed its £2bn acquisition of... | July 5, 2022",2022-07-05
186,"Caesars Entertainment's (CZR) focus on rebranding and remodeling initiatives bodes well. However, a decline in traffic from pre-pandemic levels is a concern.",2022-07-04
187,"""Minions: The Rise of Gru"" generated more than $108 million in ticket sales during its domestic opening weekend.",2022-07-03
188,"MGM Resorts International, Caesars Entertainment, Wynn Resorts, and Las Vegas Sands stocks were up on Friday.",2022-07-01
189,"In the four years since legalization, Americans have wagered over $125 billion on sports as betting transformed from a taboo topic on sports television to commentators openly discussing gambling odds before and during games.  Several sports-betting operators are also publicly traded companies, and some include non-sports betting assets in their business portfolios, such as casinos or entertainment properties.  See also: Do you have to pay taxes on sports betting?",2022-07-01
190,The tendency of stocks popular with retail investors and active day-traders to make more than 100% of their return at night is a powerful challenge to the Efficient Markets Hypothesis.,2022-07-01
191,"Caesars Entertainment, Inc. (NASDAQ: CZR) (""Caesars"") today announced the closing of the sale of the non-US assets of William Hill to 888 Holdings Plc. After the repayment of debt and other working capital adjustments, Caesars received net proceeds of $730 million. Caesars intends to use the net proceeds to reduce outstanding indebtedness.",2022-07-01
192,"Caesars Entertainment, Inc. (NASDAQ: CZR) will release its financial results for the second quarter 2022 after the market closes on Tuesday, August 2, 2022. The company will also host a conference call on August 2, 2022 at 5:00 p.m. Eastern Standard Time, 2:00 p.m. Pacific Standard Time, to discuss its results and other matters related to the company.",2022-07-01
193,"Staff article entitled Interesting CZR Put And Call Options For August 12th, about stock options, from Stock Options Channel.",2022-07-01
194,The casino industry and the casino lovers breathed a sigh of relief on Thursday after four prominent players in Atlantic City averted a strike by the workers union ...,2022-07-01
195,"Casino workers in Atlanti... MGM, CZR",2022-07-01
196,"About 6,000 casino workers in Atlantic City, N.J., on Thursday were poised to strike over the Fourth of July holiday weekend, as a local union and casino operators continued negotiating for new contracts.  Unite Here Local 54 organizers are seeking pay raises, saying that wages have fallen behind in recent years, and workers deserve raises now that casinos have bounced back from the pandemic.  Workers at five of the city’s nine casinos voted to authorize the union’s negotiating committee to call strikes beginning Friday without an agreement.",2022-07-01
197,"Atlantic City casinos reach deal with workers ahead of strike, NFL hires GM to oversee sports betting and other notable stories in the sports betting and iGaming space. LVS, MGM, WYNN, MLCO, CZR, BRAG, GENI, GMVHF, GLPI, BALY, PENN, BYD, DKNG, GAN, PDYPY, ACEL, CHDN, RSI",2022-07-01
198,Talks are continuing at Caesars Entertainment to avoid a Fourth of July walkout as the union seeks higher wages.,2022-06-30
199,"Four Atlantic City casinos reached a last-minute agreement on a new contract with the city’s main casino workers’ union Thursday, averting a strike on Fourth...",2022-06-30
200,Travel and entertainment stocks took a hit this quarter as macroeconomic pressures cast doubt over the health of the consumer.,2022-06-30
201,"Nevada reports May Las Ve... BYD, MGM, CZR, CHDN, PENN, WYNN, LVS, GAN, PDYPY, WIMHY, DKNG",2022-06-30
202,"ATLANTIC CITY, N.J. — Union negotiators and casino management tried Thursday to reach new contracts that would avoid a costly and disruptive strike during one of Atlantic City's busiest... | June 30, 2022",2022-06-30
203,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-06-30
204,"Barclays analyst Brandt Montour initiated coverage of the U.S. gaming, lodging, and leisure sector with a Positive view.",2022-06-29
205,A publicly traded Starz may look to increase in size by targeting other subscale media and entertainment companies.,2022-06-29
206,Bearish flow noted in Cae... CZR,2022-06-29
207,"McDonald's upgrade, Bath & Body Works downgrade and Amazon initiation among today's top calls on Wall Street MCD, ULTA, ORLY, CDNS, GS, BBWI, QRVO, SWKS, TXN, TER, MO, SBH, AMZN, MSFT, GOOGL, GOOG, SNOW, PENN, LVS, CZR, BYD, WYNN, DKNG, BALY, ASML, UPST",2022-06-29
208,"Barclays analyst Brandt M... CZR, LVS, PENN, BYD, WYNN, DKNG, BALY",2022-06-29
209,A string of solid theatrical performances coupled with a strong slate of upcoming films has left most box office analysts optimistic.,2022-06-29
210,B. Riley analyst David Ba... CZR,2022-06-28
211,Barclays analyst Brandt M... CZR,2022-06-28
212,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,2022-06-27
213,,2022-06-26
214,"FuboTV continues spending on talent acquisition. And while it might not pay off, it’s good news for owners of FUBO stock.",2022-06-25
215,"despite most gambling stocks hovering near 52-week lows and recession warning sirens blaring louder, gaming stocks could be an attractive play through the rocky economic environment, according to one analyst.",2022-06-24
216,"DraftKings should be a viable sitting duck for a major acquirer here, but nobody seems to want to deal with its ballooning costs. Read more on DKNG stock here.",2022-06-24
217,"To find a multi-bagger stock, what are the underlying trends we should look for in a business? In a perfect world, we'd...",2022-06-24
218,"Staff article entitled First Week of August 5th Options Trading For Caesars Entertainment (CZR), about stock options, from Stock Options Channel.",2022-06-24
219,"Kansas gets ready for sports wagering start, a pair of bills in North Carolina meets opposition, and other notable stories in the sports betting and iGaming space MGM, GMVHF, SONY, LVS, WYNN, MLCO, BRAG, MSC, PDYPY, BALY, DKNG, CZR, ACEL, BYD, CHDN, GAN, GENI, PENN, RSI, IGT",2022-06-24
220,"Former college roommates Brian Smoluch and David Swank, now managers of Hood River Small-Cap Growth, gravitate toward undiscovered names where the market...",2022-06-23
221,By Kyle Morris 888 Holdings PLC said Thursday that it intends to issue 1.02 billion pounds ($1.25 billion) in notes and borrow up to GBP909 million to fund...,2022-06-23
222,"Fanatics is in talks to a... BYD, MGM, CZR, CHDN, PENN, WYNN, LVS, GAN, PDYPY, WIMHY, DKNG",2022-06-23
223,"Fanatics CEO Michael Rubin has sold his stake in Harris Blitzer Sports and Entertainment, which owns the Philadelphia 76ers and the New Jersey Devils, according to a statement.",2022-06-22
224,"Caesars Entertainment, Inc. (NASDAQ: CZR) (""Caesars"") – in partnership with the Arizona Diamondbacks – announced today that Caesars Sportsbook at Chase Field is officially open. The two-story, 22,300-square-foot entertainment destination is located adjacent to Chase Field in Downtown Phoenix and is now the largest freestanding sportsbook in Arizona and the largest retail sportsbook to open in partnership with a major sports stadium nationwide.",2022-06-21
225,"The Caesars Sportsbook at Chase Field is equipped with nine betting windows and 13 self-service betting kiosks, but the two-story, 22,300-square-foot space has a lot more to offer. Click to learn what's inside the massive space that's now open in downtown Phoenix.",2022-06-21
226,"Item 5.07 Submission of Matters to a Vote of Security Holders.The Company held its Annual Meeting of Shareholders onJune 14, 2022. On June 14, 2022, American Election Services, LLC ,... | June 21, 2022",2022-06-21
227,Carnival's (CCL) second-quarter fiscal 2022 results are likely to reflect benefits from the resumption of operations and encouraging bookings.,2022-06-21
228,"Some in finance are focused on finding deviations to the risk-reward tradeoff, called “market anomalies,” with the idea that they are exceptions to this fundamental law of finance.",2022-06-21
229,"Ownership Submission FORM 4 Check this box if no longer... | June 21, 2022",2022-06-21
230,JPMorgan analyst Joseph G... CZR,2022-06-21
231,"Pixar's ""Lightyear"" rocketed to a $51 million domestic opening, the best performance of an animated feature since the pandemic began.",2022-06-19
232,Sin City has become a hotbed of development and construction and it's not just Caesars and MGM leading the way.,2022-06-18
233,"The parent company of the downtown Horseshoe St. Louis casino has purchased a shuttered bar and restaurant, as its leader says it hopes to see more residential and office uses in the area.",2022-06-17
234,Macquarie Analyst Chad Beynon joins Yahoo Finance Live to discuss the performance of gambling companies after major sporting events like the NBA finals.,2022-06-17
235,"Casino stocks have been s... CZR, BALY, PENN, MGM, WYNN, LVS, BYD",2022-06-17
236,"Sportsbook operators feeling inflation, BetMGM partners with Carnival for cruise access, and other notable stories in the sports betting and iGaming space CZR, BALY, PENN, MGM, CCL, BRAG, GAN, ELYS, ACEL, BYD, CHDN, GENI, LVS, RSI, WYNN",2022-06-17
237,"It's been a tough week for much of the market, and resort stocks, which tend to be highly sensitive to macroeconomic conditions, were particularly hard hit.  After all, consumer spending on vacations is highly discretionary, and in a recessionary environment, spending in those categories tends to pull back significantly.  According to data from S&P Global Market Intelligence, as of 1:23 p.m. ET Thursday, Vail Resorts was down 11.2% for the week; Wynn had lost 12%, and Caesars had dropped 17.3%.",2022-06-16
